0.6626091724590618,-0.027629250099996183,-0.026390764159832634,-0.027137642994674784,-0.02540353384068539,-0.02494950507994649,-0.025717335790962487,-0.025103739324351792,-0.025468939430692204,-0.02782457370413474,-0.026030085451336414,-0.02520689663488386,-0.026490234118880955,0.07740854336340458,0.024356787341853637,0.020670735851235262,0.017581278258402427,0.016783212210735168,0.016590708207160472,0.014822291543169037,0.015483095456900145,0.015540561819742855,0.014043863596451593,0.014140122610528313,0.013793466397686137,0.014009901240657268
0.6658740822875995,-0.027063690478899127,-0.026296569815658876,-0.028343567900563475,-0.025725477928297345,-0.02470660412707829,-0.024739730464711528,-0.02494683276826029,-0.0246294823693965,-0.02551772247103199,-0.025801844897780916,-0.024931470307106216,-0.025547958605287704,0.08089017367191162,0.02416907093726691,0.019937332429699917,0.016877987506553286,0.015956917770488497,0.016796995104848573,0.016957193926395935,0.015958212757487444,0.015255446317059955,0.014788340008563805,0.013077448216627563,0.015499681578874982,0.014218131440135931
0.6701941001779379,-0.02791762595358194,-0.025229733012646367,-0.029089522886197858,-0.026753654167575417,-0.026737967955258717,-0.02538362308821623,-0.026967010849278206,-0.024729242634077282,-0.026307063624692484,-0.026033839849118487,-0.025605210023604236,-0.026182236193807374,0.06799377081007697,0.020545043212235548,0.01881516882842729,0.018516812689079957,0.015376555924150433,0.015555301870470719,0.014863932264056844,0.015704368828238186,0.014983343731327127,0.0141634730090027,0.014385178767585754,0.01378688041862555,0.0131290998336726
0.6678752229702474,-0.027617937789843356,-0.02438141203281143,-0.027227383905473072,-0.025574134015680303,-0.02620168983267615,-0.02544549641937178,-0.025180138577127816,-0.02543951816242605,-0.0261552445460651,-0.025713440221670818,-0.024373316939983593,-0.02518402581109748,0.07093834914918179,0.02281892456538548,0.020654973775546284,0.01796925624051462,0.016674485390720115,0.01521029244648298,0.01636035854804115,0.015062887360093738,0.014504144583279588,0.014158620407412933,0.013795024533825409,0.01463130584038508,0.013346320401900563
0.6620815024266204,-0.028224446719858055,-0.02480264017815853,-0.029712275545543707,-0.02636371203782113,-0.027005927411108212,-0.02617810294900501,-0.027241065764966984,-0.02651809033452051,-0.02595136255655527,-0.026064463959995763,-0.026205184568638594,-0.02604644637763701,0.07793961890877915,0.02229028388898528,0.02144409047000265,0.01833856636324996,0.01573710232549616,0.018036514921816883,0.01661858781200164,0.015658489743811694,0.015855180479035984,0.014484851132791896,0.014021940104664142,0.014232184159460622,0.01260867569523282
0.6629563864209321,-0.02873853199698184,-0.025317271141527455,-0.029972377083162586,-0.02628363406156706,-0.026075721084606616,-0.024517081842555927,-0.025396168025530394,-0.02593422759023899,-0.026540788810024925,-0.026332505319879893,-0.02579821847335014,-0.025553897211698793,0.07419438768621638,0.023885835385224163,0.020737036815051322,0.01827601333337832,0.019914241421925737,0.016532994592530215,0.014678314350025447,0.014540952056974537,0.014558675257902822,0.015790726430238378,0.01417712590470105,0.01302143668196196,0.01464661445320771
0.6768418260820497,-0.02703587289141061,-0.026880339645962724,-0.0269050443977452,-0.027516012632203678,-0.02587271125455633,-0.024817455904449393,-0.027620612235687892,-0.025743894206956684,-0.027053368892838717,-0.026318612447907872,-0.025327974173533798,-0.024676774881280696,0.05804978935584478,0.0224201505932617,0.017919613392489805,0.01716533327126774,0.01605255192763745,0.014209367067752308,0.0149776927151728,0.015038698971265621,0.014174246998306961,0.01459903785545873,0.01344932998403021,0.014031987661905828,0.014002803353549071
0.6626091724590618,-0.027629250099996183,-0.026390764159832634,-0.027137642994674784,-0.02540353384068539,-0.02494950507994649,-0.025717335790962487,-0.025103739324351792,-0.025468939430692204,-0.02782457370413474,-0.026030085451336414,-0.02520689663488386,-0.026490234118880955,0.07740854336340458,0.024356787341853637,0.020670735851235262,0.017581278258402427,0.016783212210735168,0.016590708207160472,0.014822291543169037,0.015483095456900145,0.015540561819742855,0.014043863596451593,0.014140122610528313,0.013793466397686137,0.014009901240657268
0.6658740822875995,-0.027063690478899127,-0.026296569815658876,-0.028343567900563475,-0.025725477928297345,-0.02470660412707829,-0.024739730464711528,-0.02494683276826029,-0.0246294823693965,-0.02551772247103199,-0.025801844897780916,-0.024931470307106216,-0.025547958605287704,0.08089017367191162,0.02416907093726691,0.019937332429699917,0.016877987506553286,0.015956917770488497,0.016796995104848573,0.016957193926395935,0.015958212757487444,0.015255446317059955,0.014788340008563805,0.013077448216627563,0.015499681578874982,0.014218131440135931
0.6633385914115919,-0.02799974481138616,-0.02705098158625784,-0.02822051351677889,-0.027192770900689927,-0.0278808754392812,-0.02690342453826311,-0.026714068093495837,-0.02713486275213785,-0.02770210739866074,-0.027585999603705735,-0.025951813762681325,-0.025923930251000156,0.08393193922908858,0.025287103891768175,0.01924898818280005,0.018554614708273225,0.01871856643924954,0.015423204078920201,0.014760961118479786,0.014707586276469295,0.014723667656536564,0.01599794271768543,0.014646390198334148,0.013105045706530333,0.012960246894991829
0.6629563864209321,-0.02873853199698184,-0.025317271141527455,-0.029972377083162586,-0.02628363406156706,-0.026075721084606616,-0.024517081842555927,-0.025396168025530394,-0.02593422759023899,-0.026540788810024925,-0.026332505319879893,-0.02579821847335014,-0.025553897211698793,0.07419438768621638,0.023885835385224163,0.020737036815051322,0.01827601333337832,0.019914241421925737,0.016532994592530215,0.014678314350025447,0.014540952056974537,0.014558675257902822,0.015790726430238378,0.01417712590470105,0.01302143668196196,0.01464661445320771
0.6768418260820497,-0.02703587289141061,-0.026880339645962724,-0.0269050443977452,-0.027516012632203678,-0.02587271125455633,-0.024817455904449393,-0.027620612235687892,-0.025743894206956684,-0.027053368892838717,-0.026318612447907872,-0.025327974173533798,-0.024676774881280696,0.05804978935584478,0.0224201505932617,0.017919613392489805,0.01716533327126774,0.01605255192763745,0.014209367067752308,0.0149776927151728,0.015038698971265621,0.014174246998306961,0.01459903785545873,0.01344932998403021,0.014031987661905828,0.014002803353549071
0.6688970858624702,-0.03017309637699486,-0.026777767832368238,-0.029549909880817415,-0.027698028884626514,-0.02688284114783406,-0.026888825968115253,-0.02774931294132265,-0.026930234064131902,-0.026790112935124934,-0.02776147449119269,-0.02607123760459417,-0.028029934755785045,0.05922054004701791,0.024992184297586047,0.01881168032581152,0.015604748482386147,0.01720181644596909,0.01755806869569936,0.015491608803304196,0.014116966368172454,0.013935341502250792,0.01553194340679979,0.014360504234445619,0.015255656951410299,0.014104912360420994
0.670733183505902,-0.03041809803892536,-0.02707822395874358,-0.029915205926649386,-0.02762095350434099,-0.027087624194485942,-0.028429568102020682,-0.028632504519328188,-0.02829996716957366,-0.027147349834057893,-0.0281847095922568,-0.027840495427305097,-0.027676244175565308,0.060377087342801894,0.021044223650792317,0.020951637210543626,0.016421047613188126,0.017693587620617016,0.01557058647115501,0.014749654985519414,0.015223861173809026,0.014725632408117063,0.013900828554130025,0.015137499653588946,0.014710903553096904,0.014232819509284629
0.6600598770268153,-0.029523385499006117,-0.027261498386652108,-0.030523914107663565,-0.026975796056817995,-0.02692515324646287,-0.02748603723570649,-0.0290128531061344,-0.02893961843383792,-0.026999431738073006,-0.02821754644410263,-0.02691620109107198,-0.028046655338530468,0.08948333548315889,0.027386586904661902,0.02329037673656846,0.01912942265797072,0.01885085064953188,0.016765194584767832,0.014687523113651253,0.014057620248679941,0.014214260943086764,0.014493892075539925,0.015687080011915655,0.014040761669639155,0.013587129827172893
